"","depth","fit","SD"
"1",1691.0304,30.3955286269884,0.0888873104175616
"2",1691.1828,30.3621511352792,0.0167967351374294
"3",1691.3352,30.3287586771336,0.0501891932830212
"4",1691.4876,30.2953561056211,0.0835917647955142
"5",1691.64,30.2619482738112,0.0118964214079078
"6",1691.7924,30.2285400347732,0.0453046604458436
"7",1691.9448,30.1951362415768,0.0787084536423102
"8",1692.0972,30.1617417472912,0.00736340209244091
"9",1692.2496,30.128361404986,0.0407437443976235
"10",1692.402,30.0950000677307,0.030272092882317
"11",1692.5544,30.0616625885946,0.00306538625376263
"12",1692.7068,30.0283538206473,0.0363741542011127
"13",1692.8592,29.9950786169581,0.0343666990543454
"14",1693.0116,29.9618418305966,0.00112991269281082
"15",1693.164,29.9286483146321,0.0320636032716237
"16",1693.3164,29.8955029221342,0.0384471929563901
"17",1693.4688,29.8624105061723,0.00535477699449061
"18",1693.6212,29.8293759198159,0.0276798093619632
"19",1693.7736,29.7964040161343,0.042645852513143
"20",1693.926,29.7634996481971,0.00974148457594737
"21",1694.0784,29.7305996818222,0.0231584817989976
"22",1694.2308,29.6976441572805,0.0468261767886204
"23",1694.3832,29.6646426893211,0.0138247088292225
"24",1694.5356,29.6316048926931,0.0192130877987786
"25",1694.688,29.5985403821455,0.0503064388049062
"26",1694.8404,29.5654587724275,0.0172248290869028
"27",1694.9928,29.5323696782881,0.0158642650524854
"28",1695.1452,29.4992827144765,0.0532778944804484
"29",1695.2976,29.4662074957415,0.0202026757455265
"30",1695.45,29.4331536368324,0.012851183163562
"31",1695.6024,29.4001307524983,0.0560013699488024
"32",1695.7548,29.3671484574881,0.0230190749386452
"33",1695.9072,29.334216366551,0.00991301599844263
"34",1696.0596,29.3013440944361,0.058737687095288
"35",1696.212,29.2685412558924,0.0259348485515751
"36",1696.3644,29.235817465669,0.0067889416718323
"37",1696.5168,29.203182338515,0.0617476635716443
"38",1696.6692,29.1706454891794,0.0292108142360732
"39",1696.8216,29.1382165324113,0.00321814253196706
"40",1696.974,29.1058150087785,0.0652020386293124
"41",1697.1264,29.0733653261971,0.0327523560479577
"42",1697.2788,29.0408844004395,0.000271430290315067
"43",1697.4312,29.0083891472777,0.0682490653229166
"44",1697.5836,28.9758964824841,0.035756400529273
"45",1697.736,28.9434233218307,0.00328323987591261
"46",1697.8884,28.9109865810899,0.0709717775432743
"47",1698.0408,28.8786031760336,0.0385883724870482
"48",1698.1932,28.8462900224343,0.00627521888767291
"49",1698.3456,28.8140640360639,0.0738281037780197
"50",1698.498,28.7819421326948,0.0417062004089068
"51",1698.6504,28.7499412280991,0.00970529581321244
"52",1698.8028,28.718078238049,0.0221576942368813
"53",1698.9552,28.6863700783167,0.0455678086215947
"54",1699.1076,28.6548336646744,0.014031394979277
"55",1699.26,28.6234859128942,0.0173163568008654
"56",1699.4124,28.5923437387485,0.0506311173054925
"57",1699.5648,28.5614240580092,0.0197114365662614
"58",1699.7172,28.5307437864487,0.0109688349942374
"59",1699.8696,28.5003198398392,0.0573540425089121
"60",1700.022,28.4700860047609,0.0271202074306984
"61",1700.1744,28.4399651200806,0.00300067724969466
"62",1700.3268,28.4099576799992,0.0653970687236871
"63",1700.4792,28.3800641787182,0.035503567442678
"64",1700.6316,28.3502851104388,0.00572449916323237
"65",1700.784,28.3206209693621,0.0239396419134295
"66",1700.9364,28.2910722496895,0.0445763683885438
"67",1701.0888,28.2616394456222,0.0151435643212281
"68",1701.2412,28.2323230513614,0.0141728299395503
"69",1701.3936,28.2031235611084,0.0543531315904531
"70",1701.546,28.1740414690644,0.025271039546471
"71",1701.6984,28.1450772694307,0.00369316008724496
"72",1701.8508,28.1162314564085,0.0648483742953623
"73",1702.0032,28.087504524199,0.0361214420859106
"74",1702.1556,28.0588969670036,0.00751388489046079
"75",1702.308,28.0304092790234,0.0209738030897526
"76",1702.4604,28.0020419544597,0.0477092851254532
"77",1702.6128,27.9737954875137,0.0194628181794592
"78",1702.7652,27.9456703723867,0.00866229694755205
"79",1702.9176,27.9176694555289,0.0600514300528907
"80",1703.07,27.8897950026385,0.0321769771625249
"81",1703.2224,27.8620466367888,0.00442861131281092
"82",1703.3748,27.8344239810529,0.0231940444230254
"83",1703.5272,27.8069266585042,0.0456886696380145
"84",1703.6796,27.7795542922157,0.0183163033495646
"85",1703.832,27.7523065052608,0.00893148360535179
"86",1703.9844,27.7251829207127,0.0599915188609685
"87",1704.1368,27.6981831616445,0.0329917597927611
"88",1704.2892,27.6713068511294,0.00611544927773267
"89",1704.4416,27.6445536122408,0.0206377896108876
"90",1704.594,27.6179230680518,0.0484459572672513
"91",1704.74639999999,27.5914148416356,0.0219377308510893
"92",1704.89879999999,27.5650285560655,0.00444855471901207
"93",1705.05119999999,27.5387638344147,0.0646698684065861
"94",1705.20359999999,27.5126202997564,0.038526333748262
"95",1705.35599999999,27.4865975751638,0.0125036091556474
"96",1705.50839999999,27.4606952837101,0.0133986822980283
"97",1705.66079999999,27.4349130484686,0.0558722266253007
"98",1705.81319999999,27.4092504925124,0.0302096706691479
"99",1705.96559999999,27.3837316683248,0.00469084648156937
"100",1706.11799999999,27.3583797510728,0.0206610707704762
"101",1706.27039999999,27.3331930478551,0.0488765112805005
"102",1706.42279999999,27.3081698657707,0.0238533291960508
"103",1706.57519999999,27.2833085119183,0.0010080246563291
"104",1706.72759999999,27.2586072933968,0.0686873209600201
"105",1706.87999999999,27.2340645173051,0.0441445448682956
"106",1707.03239999999,27.209678490742,0.0197585183051707
"107",1707.18479999999,27.1854475208063,0.00447245163049814
