"","depth","fit","SD"
"109",1707.48959999999,28.0145756789984,0.0368074031147287
"110",1707.64199999999,28.0182101992507,0.0331728828624414
"111",1707.79439999999,28.0216277931749,0.0297552889382651
"112",1707.94679999999,28.0248219178657,0.0265611642474504
"113",1708.09919999999,28.0277860304179,0.0235970516952371
"114",1708.25159999999,28.0305135879262,0.0208694941868899
"115",1708.40399999999,28.0329980474855,0.0183850346276415
"116",1708.55639999999,28.0352328661904,0.0161502159227425
"117",1708.70879999999,28.0372115011357,0.0141715809774432
"118",1708.86119999999,28.0390581133435,0.0123249687696223
"119",1709.01359999999,28.0408780954802,0.0105049866329381
"120",1709.16599999999,28.0426367521068,0.00874633000635328
"121",1709.31839999999,28.0442993877844,0.00708369432877376
"122",1709.47079999999,28.045831307074,0.00555177503916937
