"","depth","fit","SD"
"109",1707.48959999999,37.5689576334716,0.0382392580515045
"110",1707.64199999999,37.5624879767529,0.0317696013327904
"111",1707.79439999999,37.5561620985468,0.0254437231267133
"112",1707.94679999999,37.5499824158884,0.0192640404682365
"113",1708.09919999999,37.5439513458124,0.0132329703922736
"114",1708.25159999999,37.5380713053539,0.00735292993376646
"115",1708.40399999999,37.5323447115478,0.00162633612765717
"116",1708.55639999999,37.526773981429,0.00394439399112656
"117",1708.70879999999,37.5213615320325,0.00935684338762144
"118",1708.86119999999,37.5161097803932,0.0146085950269068
"119",1709.01359999999,37.5110211435461,0.0196972318740478
"120",1709.16599999999,37.506098038526,0.105226084566162
"121",1709.31839999999,37.501342882368,0.100470928408136
"122",1709.47079999999,37.4967580921069,0.0958861381470726
